   Normalised Error  Observed Rho  Calculated Rho  Original Weight  Final Weight C         P+  P-         C+  C-
      -11.62043      0.83445E+02    0.83427E+02     0.29224E+06     0.52980E+05  1        19   25         7   13
       12.84500      0.87749E+02    0.87775E+02     0.80137E+05     0.42870E+05  1        25   31         7   13
        4.76372      0.81739E+02    0.81752E+02     0.29945E+05     0.29093E+05  1        31   37         7   13
       -5.53441      0.79023E+02    0.79019E+02     0.32792E+06     0.92745E+05  1        18   23         8   13
      -11.57559      0.90254E+02    0.90235E+02     0.98730E+05     0.54213E+05  1        23   28         8   13
       11.38929      0.81845E+02    0.81881E+02     0.35970E+05     0.25650E+05  1        28   33         8   13
       16.44073      0.72639E+02    0.72650E+02     0.37019E+06     0.10555E+06  1        17   21         9   13
      -14.18783      0.87322E+02    0.87261E+02     0.11910E+06     0.20409E+05  1        21   25         9   13
        2.20098      0.89050E+02    0.89054E+02     0.48894E+05     0.48894E+05  0        25   29         9   13
       10.27712      0.81802E+02    0.81840E+02     0.22479E+05     0.21723E+05  1        29   33         9   13
      -11.57462      0.66071E+02    0.66067E+02     0.43448E+06     0.20025E+06  1        16   19        10   13
        2.77563      0.79894E+02    0.79896E+02     0.14469E+06     0.90530E+05  1        19   22        10   13
      -14.28627      0.88201E+02    0.88118E+02     0.64483E+05     0.15342E+05  1        22   25        10   13
       -5.73437      0.90721E+02    0.90706E+02     0.33227E+05     0.33227E+05  0        25   28        10   13
      -17.67128      0.59063E+02    0.59047E+02     0.54114E+06     0.64216E+05  1        15   17        11   13
       16.21141      0.67920E+02    0.67938E+02     0.18300E+06     0.61152E+05  1        17   19        11   13
       15.79348      0.76724E+02    0.76755E+02     0.83940E+05     0.38563E+05  1        19   21        11   13
      -12.34902      0.84003E+02    0.83955E+02     0.46095E+05     0.21949E+05  1        21   23        11   13
      -12.84756      0.89556E+02    0.89476E+02     0.28109E+05     0.14398E+05  1        23   25        11   13
      -18.27298      0.55065E+02    0.55055E+02     0.75960E+06     0.10117E+06  1        14   15        12   13
        2.96715      0.56973E+02    0.56974E+02     0.29553E+06     0.15803E+06  1        15   16        12   13
      -16.72800      0.60935E+02    0.60888E+02     0.13198E+06     0.21729E+05  1        16   17        12   13
      -12.13415      0.64185E+02    0.64170E+02     0.70127E+05     0.51533E+05  1        17   18        12   13
       12.39472      0.71240E+02    0.71265E+02     0.44600E+05     0.34958E+05  1        18   19        12   13
       12.61425      0.75054E+02    0.75094E+02     0.29406E+05     0.23422E+05  1        19   20        12   13
        7.46263      0.76884E+02    0.76913E+02     0.20097E+05     0.20097E+05  0        20   21        12   13
      -12.92269      0.82009E+02    0.81990E+02     0.13740E+06     0.55003E+05  1        27   40         1   14
      -11.17039      0.83875E+02    0.83867E+02     0.15192E+06     0.11416E+06  1        26   38         2   14
        7.37137      0.81408E+02    0.81424E+02     0.37274E+05     0.37274E+05  0        38   50         2   14
        2.54914      0.85421E+02    0.85422E+02     0.16832E+06     0.16832E+06  0        25   36         3   14
       -2.20779      0.81411E+02    0.81406E+02     0.40658E+05     0.39069E+05  1        36   47         3   14
        9.60461      0.86564E+02    0.86569E+02     0.18697E+06     0.17361E+06  1        24   34         4   14
       -7.20061      0.82079E+02    0.82066E+02     0.45081E+05     0.45081E+05  0        34   44         4   14
       -7.34257      0.88091E+02    0.88087E+02     0.21038E+06     0.15062E+06  1        23   32         5   14
       -6.87209      0.82062E+02    0.82051E+02     0.50066E+05     0.50066E+05  0        32   41         5   14
        9.27579      0.83242E+02    0.83280E+02     0.20338E+05     0.20338E+05  0        41   50         5   14
      -12.16601      0.87622E+02    0.87606E+02     0.23408E+06     0.64968E+05  1        22   30         6   14
        3.27053      0.81988E+02    0.81993E+02     0.56252E+05     0.56252E+05  0        30   38         6   14
        9.49842      0.81841E+02    0.81875E+02     0.22494E+05     0.22494E+05  0        38   46         6   14
      -13.05552      0.87250E+02    0.87226E+02     0.26422E+06     0.46522E+05  1        21   28         7   14
        1.43780      0.82123E+02    0.82128E+02     0.25792E+05     0.25792E+05  0        35   42         7   14
      -12.55213      0.83652E+02    0.83632E+02     0.29290E+06     0.53358E+05  1        20   26         8   14
       10.19567      0.85333E+02    0.85344E+02     0.77944E+05     0.76810E+05  1        26   32         8   14
        3.47911      0.81962E+02    0.81972E+02     0.30027E+05     0.30027E+05  0        32   38         8   14
       -8.52603      0.79717E+02    0.79710E+02     0.33048E+06     0.99356E+05  1        19   24         9   14
      -12.52434      0.88581E+02    0.88559E+02     0.96917E+05     0.51362E+05  1        24   29         9   14
       10.42487      0.81619E+02    0.81646E+02     0.35871E+05     0.31908E+05  1        29   34         9   14
       14.93559      0.74529E+02    0.74543E+02     0.37844E+06     0.84722E+05  1        18   22        10   14
      -14.57789      0.87296E+02    0.87234E+02     0.11906E+06     0.20404E+05  1        22   26        10   14
       -6.73185      0.86924E+02    0.86912E+02     0.47726E+05     0.47726E+05  0        26   30        10   14
        5.93644      0.81600E+02    0.81621E+02     0.22422E+05     0.22422E+05  0        30   34        10   14
       -0.23526      0.66544E+02    0.66544E+02     0.43700E+06     0.28015E+06  1        17   20        11   14
        6.62288      0.79383E+02    0.79388E+02     0.14379E+06     0.98501E+05  1        20   23        11   14
      -14.17828      0.88710E+02    0.88646E+02     0.64854E+05     0.19871E+05  1        23   26        11   14
      -10.34884      0.87238E+02    0.87209E+02     0.31952E+05     0.30833E+05  1        26   29        11   14
      -16.72616      0.59322E+02    0.59303E+02     0.54281E+06     0.54423E+05  1        16   18        12   14
       13.31571      0.70097E+02    0.70109E+02     0.18866E+06     0.76842E+05  1        18   20        12   14
       15.00866      0.77670E+02    0.77703E+02     0.84968E+05     0.35767E+05  1        20   22        12   14
      -12.99969      0.84477E+02    0.84416E+02     0.46354E+05     0.18140E+05  1        22   24        12   14
      -12.89601      0.88260E+02    0.88199E+02     0.27702E+05     0.18803E+05  1        24   26        12   14
      -20.24151      0.55787E+02    0.55776E+02     0.76376E+06     0.10105E+06  1        15   16        13   14
       -2.15792      0.57262E+02    0.57261E+02     0.29689E+06     0.22991E+06  1        16   17        13   14
      -15.42941      0.60389E+02    0.60354E+02     0.13082E+06     0.26546E+05  1        17   18        13   14
      -12.36092      0.67042E+02    0.67028E+02     0.73233E+05     0.59526E+05  1        18   19        13   14
       11.72791      0.71194E+02    0.71220E+02     0.44572E+05     0.31042E+05  1        19   20        13   14
       12.57079      0.73551E+02    0.73603E+02     0.28818E+05     0.17833E+05  1        20   21        13   14
       10.29351      0.80485E+02    0.80525E+02     0.21037E+05     0.20534E+05  1        21   22        13   14
      -11.92073      0.80231E+02    0.80213E+02     0.12503E+06     0.53195E+05  1        29   43         1   15
      -11.75868      0.80802E+02    0.80790E+02     0.13541E+06     0.80255E+05  1        28   41         2   15
      -10.80429      0.82381E+02    0.82373E+02     0.14926E+06     0.11505E+06  1        27   39         3   15
       10.26354      0.81550E+02    0.81573E+02     0.37339E+05     0.36553E+05  1        39   51         3   15
       -6.02212      0.83817E+02    0.83813E+02     0.16524E+06     0.15679E+06  1        26   37         4   15
        4.40647      0.81245E+02    0.81254E+02     0.40575E+05     0.40575E+05  0        37   48         4   15
        7.54947      0.85102E+02    0.85107E+02     0.18393E+06     0.13559E+06  1        25   35         5   15
       -1.38143      0.81822E+02    0.81820E+02     0.44941E+05     0.44941E+05  0        35   45         5   15
        9.14534      0.85806E+02    0.85810E+02     0.20515E+06     0.16244E+06  1        24   33         6   15
        0.30463      0.81662E+02    0.81662E+02     0.49822E+05     0.49822E+05  0        33   42         6   15
       10.51509      0.82426E+02    0.82477E+02     0.20139E+05     0.16883E+05  1        42   51         6   15
      -12.36665      0.87009E+02    0.86998E+02     0.23253E+06     0.98378E+05  1        23   31         7   15
        3.93416      0.80732E+02    0.80738E+02     0.55392E+05     0.50338E+05  1        31   39         7   15
       10.60418      0.81272E+02    0.81315E+02     0.22337E+05     0.19886E+05  1        39   47         7   15
      -13.24269      0.85723E+02    0.85699E+02     0.25991E+06     0.47260E+05  1        22   29         8   15
        5.11722      0.80450E+02    0.80466E+02     0.25268E+05     0.25268E+05  0        36   43         8   15
      -12.81186      0.84224E+02    0.84205E+02     0.29474E+06     0.56623E+05  1        21   27         9   15
        9.32552      0.82703E+02    0.82714E+02     0.75548E+05     0.75548E+05  0        27   33         9   15
        1.17576      0.81680E+02    0.81683E+02     0.29923E+05     0.29923E+05  0        33   39         9   15
       -4.09396      0.79577E+02    0.79575E+02     0.32996E+06     0.13645E+06  1        20   25        10   15
      -12.73868      0.86407E+02    0.86388E+02     0.94556E+05     0.58439E+05  1        25   30        10   15
        7.71446      0.80704E+02    0.80722E+02     0.35468E+05     0.35468E+05  0        30   35        10   15
       13.97304      0.73629E+02    0.73643E+02     0.37452E+06     0.74538E+05  1        19   23        11   15
      -14.22641      0.86888E+02    0.86848E+02     0.11851E+06     0.30363E+05  1        23   27        11   15
       -4.33120      0.83348E+02    0.83340E+02     0.45760E+05     0.45621E+05  1        27   31        11   15
        5.22614      0.79417E+02    0.79436E+02     0.21823E+05     0.21823E+05  0        31   35        11   15
       -8.77238      0.67059E+02    0.67057E+02     0.43973E+06     0.24650E+06  1        18   21        12   15
        6.83595      0.80559E+02    0.80564E+02     0.14587E+06     0.98265E+05  1        21   24        12   15
      -14.27983      0.86488E+02    0.86447E+02     0.63242E+05     0.30229E+05  1        24   27        12   15
       -8.00406      0.83283E+02    0.83262E+02     0.30499E+05     0.30499E+05  0        27   30        12   15
      -16.07498      0.58618E+02    0.58604E+02     0.53825E+06     0.67833E+05  1        17   19        13   15
       10.34132      0.68685E+02    0.68695E+02     0.18499E+06     0.72138E+05  1        19   21        13   15
       15.06723      0.77688E+02    0.77724E+02     0.84987E+05     0.31987E+05  1        21   23        13   15
      -11.13428      0.84703E+02    0.84680E+02     0.46478E+05     0.41941E+05  1        23   25        13   15
      -10.91498      0.86175E+02    0.86137E+02     0.27053E+05     0.24902E+05  1        25   27        13   15
      -20.01424      0.54728E+02    0.54720E+02     0.75762E+06     0.13467E+06  1        16   17        14   15
        7.66688      0.55158E+02    0.55160E+02     0.28690E+06     0.25796E+06  1        17   18        14   15
      -15.05213      0.61220E+02    0.61189E+02     0.13259E+06     0.29469E+05  1        18   19        14   15
      -16.07320      0.65611E+02    0.65588E+02     0.71678E+05     0.44806E+05  1        19   20        14   15
       10.60338      0.68504E+02    0.68529E+02     0.42891E+05     0.29238E+05  1        20   21        14   15
       13.37518      0.75544E+02    0.75608E+02     0.29598E+05     0.15659E+05  1        21   22        14   15
        8.69440      0.76110E+02    0.76143E+02     0.19894E+05     0.19894E+05  0        22   23        14   15
